item,quantity
1_M_HEPES_ul,221
1_mg/ml_cot-1_dna_ul,2
10_mg/ml_dynabeads_m280_ul,11
10_mM_Tris-HCl_pH8_ul,5033
10_perc_sds_ul,5518
1000_mM_DTT_ul,4125
1000_mM_Tris-HCl_pH7.5_ul,1926
1000_mM_Tris-HCl_pH8_ul,1651
10x_annealing_stock_ul,826
1x_a-tailing-buffer,9
1x_a-tailing-master_mix,9
1x_te_buffer_ul,1320
20_mg/ml_ProteinaseK_ul,11551
4.45_M_NaCl_ul,1867
5_M_nacl_ul,441
500_mM_edta_ul,11442
ampure_5,3584
bcp_ul,441
bioanalyzer_wells,53
blocking_oligo_200_uM_ul,3
blocking_oligo_p5_stock_ul,441
blocking_oligo_p7_stock_ul,441
decalabel_biotin_klenow_ul,3
denhardts_50x_ul,3
dsn_kit,2
edta_g,11
ethanol_ul,172040
f_p1_primer_universal_stock_ul,11
f_p1_primer_universal_working_ul,4
falcon_50mL,2
hybr_buffer_ul,8714
isopropanol_ul,2200
kapa_10x_library_amp_master_mix_ul,72
kapa_beads_ul,7745
kapa_first_synthesis_buffer_ul,97
kapa_frag_enzyme_96_ul,881
kapa_fragment_elute_buffer_ul,25
kapa_hifi_hotstart_readymix_ul,56
kapa_mrna_bead_binding_buffer_ul,341
kapa_mrna_bead_wash_ul,881
kapa_mrna_stranded_kit_script_ul,3
kapa_rna_adapter_ligation_master_mix_ul,20
kapa_second_enzyme_ul,18
kapa_second_strand_marking_ul,273
kapa_stranded_mrna_kit_script,9
liftons_ul,54814
liftons_w_enzyme_ul,7746
low_te_ul,8714
mung_bean_nuclease_ul,2
nacl_g,17
p1_barcoded_adapter_1_ul,3081
p1_barcoded_adapter_2_ul,3081
p1_stock_adapter_ul,386
p2_adapter_1_ul,44
p2_adapter_2_ul,44
p2_stock_adapter_ul,28
ph2o_ml,1922
plates,9
qubit_buffer_ul,7881
qubit_dye_ul,40
qubit_std1_ul,66
qubit_std2_ul,66
qubit_tubes,49
r_p2_primer_illumina_index_stock_ul,11
r_p2_primer_illumina_index_working_ul,4
sai_indexed_stock_adapter_ul,881
sai_universal_stock_adapter_ul,176
sai_working_adapter_ul,122
sali_hf_ul,2
sds_g,6
seals,5
sequencing_lane,2
ssc_20x_ul,58
ssc_sds_ul,881
TEN_ul,881
tips_10,1385
tips_100,3103
tips_1000,1077
tips_300,1056
tri_reagent_ul,4400
tris-hcl_g,2
tube_screw_0.5ml,83
tubes_1.7ml,94
tubes_200ul,264
