Name,Date/Time,Assay Conc.,Units,Stock Conc.,Units,Assay Type,Sample Vol (無),Dilution Factor,Std 1 RFU,Std 2 RFU,Std 3 RFU,Excitation,Green RFU,Far Red RFU
3:18:25 PM,2017-11-30 3:18:25 PM,<0.50,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,69.28,
3:18:19 PM,2017-11-30 3:18:19 PM,<0.50,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,71.64,
3:18:12 PM,2017-11-30 3:18:12 PM,<0.50,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,72.83,
3:18:04 PM,2017-11-30 3:18:04 PM,<0.50,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,79.50,
3:17:45 PM,2017-11-30 3:17:45 PM,<0.50,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,83.88,
3:17:32 PM,2017-11-30 3:17:32 PM,1.28,ng/ml,0.256,ng/無,dsDNA HS,1,200.00,63.51,32978.40,,BLUE,144.09,
3:17:17 PM,2017-11-30 3:17:17 PM,2.76,ng/ml,0.552,ng/無,dsDNA HS,1,200.00,63.51,32978.40,,BLUE,239.75,
3:17:08 PM,2017-11-30 3:17:08 PM,2.92,ng/ml,,,dsDNA HS,,,63.51,32978.40,,BLUE,249.73,
3:16:24 PM,2017-11-30 3:16:24 PM,15.7,ng/ml,3.14,ng/無,dsDNA HS,1,200.00,63.51,32978.40,,BLUE,1099.97,
2:55:56 PM,2017-11-30 2:55:56 PM,1.07,ng/ml,,,dsDNA HS,,,83.16,78301.20,,BLUE,243.03,
2:55:35 PM,2017-11-30 2:55:35 PM,<0.010,痢/ml,,,dsDNA BR,,,192.04,20627.01,,BLUE,205.38,
2:55:22 PM,2017-11-30 2:55:22 PM,<0.010,痢/ml,,,dsDNA BR,,,192.04,20627.01,,BLUE,213.78,
2:55:06 PM,2017-11-30 2:55:06 PM,0.0100,痢/ml,2.00,ng/無,dsDNA BR,1,200.00,192.04,20627.01,,BLUE,245.25,
