APCL_L5512.F	AAACAC
APCL_L5513.F	AAACGA
APCL_L5514.F	AAAGTC
APCL_L5515.F	AACGGT
APCL_L5516.F	AACTTC
APCL_L5517.F	TGCTCA
APCL_L5518.F	AAGAAC
APCL_L5519.F	AATGTG
APCL_L5520.F	ACATGT
APCL_L5521.F	ACCAAA
APCL_L5522.F	ACGATA
APCL_L5523.F	ACGTTT
APCL_L5524.F	ACTAGG
APCL_L5525.F	ACTCCA
APCL_L5526.F	AGACTC
APCL_L5527.F	AGCATT
APCL_L5528.F	AGGAGA
APCL_L5529.F	AGTAAG
APCL_L5530.F	AGTCCT
APCL_L5531.F	AGTTAC
APCL_L5532.F	ATAACC
APCL_L5533.F	ATCGCA
APCL_L5534.F	ATCTCG
APCL_L5535.F	ATGGAG
APCL_L5536.F	ATGTCC
APCL_L5537.F	CAATTG
APCL_L5538.F	CAGAGT
APCL_L5539.F	CATCAG
APCL_L5540.F	CATCTC
APCL_L5541.F	CCACTT
APCL_L5542.F	CCCATA
APCL_L5543.F	CCTGAA
APCL_L5544.F	CGAAAC
APCL_L5545.F	CGAATG
APCL_L5546.F	GACGTT
APCL_L5547.F	GATACA
APCL_L5548.F	GCAGAA
APCL_L5549.F	GGGATA
APCL_L5550.F	GGTGAA
APCL_L5551.F	GTAGCT
APCL_L5552.F	GTCTAT
APCL_L5553.F	GTTCAG
APCL_L5554.F	TAAGAC
APCL_L5555.F	TACCAG
APCL_L5556.F	TCAATC
APCL_L5557.F	TCCAAA
APCL_L5558.F	TCTGCT
APCL_L5559.F	TCTTAG
